bus_id,grid_cell
way/325906412-400,MEX_714
way/325906412-400,MEX_715
way/325906412-400,MEX_716
way/124652375-400,MEX_717
way/124652375-400,MEX_719
way/124652375-400,MEX_721
way/124652375-400,MEX_722
way/124652375-400,MEX_723
way/124652375-400,MEX_725
way/107621341-400,MEX_726
way/107621341-400,MEX_727
way/107621341-400,MEX_728
way/107621341-400,MEX_729
way/107621341-400,MEX_730
way/318102144-400,MEX_735
way/325906412-400,MEX_737
way/325906412-400,MEX_740
way/124652375-400,MEX_743
way/124652375-400,MEX_745
way/124652375-400,MEX_746
way/124652375-400,MEX_747
way/124652375-400,MEX_748
way/124652375-400,MEX_749
way/107621341-400,MEX_750
way/107621341-400,MEX_751
way/107621341-400,MEX_752
way/107621341-400,MEX_753
way/107621341-400,MEX_754
way/107621341-400,MEX_755
way/107621341-400,MEX_756
way/318102144-400,MEX_760
way/325906412-400,MEX_765
way/325906412-400,MEX_767
way/325906412-400,MEX_768
way/124652375-400,MEX_769
way/970712564-400,MEX_770
way/970712564-400,MEX_772
way/970712564-400,MEX_773
way/113005835-400,MEX_774
way/113005835-400,MEX_775
way/113005835-400,MEX_776
way/107621341-400,MEX_777
way/107621341-400,MEX_778
way/107621341-400,MEX_779
way/107621341-400,MEX_781
way/107621341-400,MEX_783
way/107621341-400,MEX_784
way/107621341-400,MEX_785
way/325906412-400,MEX_786
way/325906412-400,MEX_789
way/325906412-400,MEX_790
way/325906412-400,MEX_791
way/325906412-400,MEX_792
way/970712564-400,MEX_793
way/970712564-400,MEX_794
way/153402633-400,MEX_797
way/113005835-400,MEX_798
way/113005835-400,MEX_799
way/113005835-400,MEX_800
way/113005835-400,MEX_801
way/113005835-400,MEX_802
way/113005835-400,MEX_803
way/107621341-400,MEX_805
way/107621341-400,MEX_806
way/107621341-400,MEX_809
way/325906412-400,MEX_810
way/325906412-400,MEX_811
way/325906412-400,MEX_812
way/325906412-400,MEX_815
way/325906412-400,MEX_816
way/970712564-400,MEX_817
way/970712564-400,MEX_818
way/970712564-400,MEX_820
way/153402633-400,MEX_821
way/113005835-400,MEX_822
way/113005835-400,MEX_823
way/113005835-400,MEX_824
way/113005835-400,MEX_825
way/113005835-400,MEX_826
way/113005835-400,MEX_827
way/113005835-400,MEX_829
way/107621341-400,MEX_830
way/325906412-400,MEX_834
way/970712564-400,MEX_835
way/970712564-400,MEX_836
way/970712564-400,MEX_837
way/153402633-400,MEX_838
way/153402633-400,MEX_839
way/113005835-400,MEX_840
way/113005835-400,MEX_841
way/113005835-400,MEX_842
way/113005835-400,MEX_843
way/113005835-400,MEX_844
way/113005835-400,MEX_845
way/113005835-400,MEX_846
way/113005835-400,MEX_847
way/113005835-400,MEX_848
way/153402633-400,MEX_849
way/153402633-400,MEX_850
way/153402633-400,MEX_851
way/113005835-400,MEX_852
way/113005835-400,MEX_853
way/113005835-400,MEX_857
way/153402633-400,MEX_859
way/153402633-400,MEX_860
way/153402633-400,MEX_861
way/113005835-400,MEX_862
way/113005835-400,MEX_863
way/113005835-400,MEX_865
way/113005835-400,MEX_866
way/153402633-400,MEX_869
way/153402633-400,MEX_870
way/153402633-400,MEX_871
way/113005835-400,MEX_872
way/113005835-400,MEX_873
way/113005835-400,MEX_874
way/113005835-400,MEX_875
way/153402633-400,MEX_876
way/153402633-400,MEX_878
way/153402633-400,MEX_881
way/153402633-400,MEX_882
way/153402633-400,MEX_883
way/153402633-400,MEX_884
way/153402633-400,MEX_885
way/153402633-400,MEX_888
way/153402633-400,MEX_889
way/153402633-400,MEX_890
way/153402633-400,MEX_891
way/153402633-400,MEX_892
way/153402633-400,MEX_893
way/153402633-400,MEX_894
