bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
DZ98-220,DZ98,220.0,f,Substation,f,DZ98,-0.1842650999999919,35.75871288205107,DZ
DZ96-400,DZ96,400.0,f,Substation,f,DZ96,-0.1606660999999909,35.77705778207009,DZ
DZ149-220,DZ149,220.0,f,Substation,f,DZ149,6.0153348,33.12731197934393,DZ
DZ3-220,DZ3,220.0,f,Substation,f,DZ3,7.506994800000001,36.839100783166494,DZ
DZ76-220,DZ76,220.0,f,Substation,f,DZ76,5.995327000000002,36.140086382445695,DZ
DZ156-220,DZ156,220.0,f,Substation,f,DZ156,6.996179400000003,30.67579147695042,DZ
DZ159-220,DZ159,220.0,f,Substation,f,DZ159,7.525881400000001,30.656611276932555,DZ
DZ28-220,DZ28,220.0,f,Substation,f,DZ28,4.803616700000001,36.63364598295506,DZ
DZ25-220,DZ25,220.0,f,Substation,f,DZ25,4.878427199969564,36.65000278298365,DZ
DZ63-400,DZ63,400.0,f,Substation,f,DZ63,5.5992079000000015,36.2482706825575,DZ
DZ87-400,DZ87,400.0,f,Substation,f,DZ87,0.2713268999999971,35.829572282124495,DZ
DZ128-400,DZ128,400.0,f,Substation,f,DZ128,7.678703099999999,35.05078858131802,DZ
DZ144-220,DZ144,220.0,f,Substation,f,DZ144,6.308201500000001,33.16072657937775,DZ
DZ135-400,DZ135,400.0,f,Substation,f,DZ135,5.912784900000004,34.35028778059427,DZ
DZ84-220,DZ84,220.0,f,Substation,f,DZ84,0.5823987000000034,35.9037420822012,DZ
DZ82-220,DZ82,220.0,f,Substation,f,DZ82,0.5888258999999972,35.91777208221575,DZ
DZ131-220,DZ131,220.0,f,Substation,f,DZ131,-0.8885414000337762,34.884663981202614,DZ
DZ125-220,DZ125,220.0,f,Substation,f,DZ125,4.113415549877201,35.163637431533495,DZ
DZ106-220,DZ106,220.0,f,Substation,f,DZ106,-0.9153882999999982,35.57312718185891,DZ
